fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol
-0.170052485708188,-0.26763112996826727,0.3415328263115898,-0.23844032611620786,-0.3162896571010677,0.025111621365467254,-0.6564290062684939,-1.6631431212554777,-0.19411079052930186,0.0019059606770035474,1.8008977538929178
-1.9089711307204247,-0.7161847208334593,1.1608347456510613,1.2999647966239498,-0.8309991190505678,1.283453187022977,0.9959755469846391,-3.4887037399493743,1.1858228797952963,0.0019059606770035474,2.900951309070441
-0.28598039537567055,0.12485326203877634,0.3927391962703065,-0.23844032611620786,-0.29722634369553064,0.5090891466183556,0.5753634788838415,0.37718933493173085,-0.3912441720042428,-0.5735882770738656,-1.1325783932471458
-0.4598722598768941,0.23699165975507389,-0.9898327926150514,0.0545892210723936,-0.011276642612475,-0.1684793887356881,-0.5963415679683799,-0.4174664637937916,-0.06268853621267359,-0.40094000574860533,-0.03252483806962126
0.8732987012991544,-1.557222703705695,1.1096283756923442,0.12784660786954405,-0.030339956018012062,-0.07168388368511042,-0.41607925306803817,0.8067330099185336,0.725844989687096,1.3830921312790898,-0.3992093564621294
-0.6337641243781177,-0.04335433453567092,-1.0410391625737685,-0.8244994204934111,-0.29722634369553064,-1.0396389341908872,-0.8066476020187787,0.32349637555838795,0.06873371810395466,0.8651473173033077,-0.7658938748546376
2.496289436643908,-0.8283231185497575,1.9801366649905328,0.0545892210723936,-0.030339956018012062,-0.5556614089379988,-0.1757294998675825,2.310135872372254,-0.9169331892707558,0.11700480822717751,-0.5825516156583826
1.2790463851353426,-1.6132919025638441,0.7511837859813254,-0.5314698733048094,-0.24003640347891947,-0.9428434291403095,-0.7465601637186647,0.4845752536784762,-0.6540886806374993,2.246333487905394,0.3341596803228869
1.6847940689715306,0.7976836483365647,1.4168665954446462,-0.16518293931905773,-0.10659320964016004,-0.9428434291403095,-1.0169536360691773,1.7732062786388247,-0.9169331892707558,0.28965307955243785,-0.8575650044527642
-0.4598722598768941,1.2742718386308314,-1.3994837522847874,-0.4582124865076592,-0.10659320964016004,-0.9428434291403095,-1.0469973552192344,0.012077211193011113,0.20015597242058292,-0.9764342434994746,-0.6742227452565109
2.612217346311391,0.4893030546167448,1.9801366649905328,2.3988255985812055,-0.1256565230456971,-0.8460479240897318,-0.14568578071752553,2.9544513848524874,-1.574044460853897,0.4047519271026118,-0.3992093564621294
-0.6337641243781177,2.647967210655483,-1.3994837522847874,0.3476187682609951,0.23654643165950653,-0.8460479240897318,-0.9268224786190066,-0.4496822394178331,0.7915561168454115,-1.1490825148247352,-0.3992093564621294
-1.2713676275492714,-0.26763112996826727,-0.9386264226563346,-0.6047272601019599,-0.2209730900733824,0.2187026314666226,-0.506210410518209,-1.4376326918874258,0.9229783711620398,-0.6886871246240396,0.7008441987153935
-0.22801644054192902,0.40519925632952114,-1.0922455325324856,-0.6779846468991102,-0.3925429107232157,-0.07168388368511042,0.3650574448334428,-0.15974025880175766,-0.06268853621267359,-1.1490825148247352,-0.9492361340508908
-0.28598039537567055,0.18092246089692543,-0.4265627230691649,-0.5314698733048094,0.27467305847058066,-0.36207039883684344,0.004532815032759292,-0.15974025880175766,-0.7855109349541275,1.5557404026043509,-0.8575650044527642
1.3370103399690836,-0.4919079254008633,2.082549404907967,1.153450023029649,0.46530619252595123,-0.9428434291403095,-0.6864727254185509,0.1624174974383593,-1.6397555880122097,0.0019059606770035474,2.7176090498741874
-0.05412457604070597,-1.2208075105568008,0.6487710460638916,-0.23844032611620786,-0.6022393581841252,-0.9428434291403095,-1.1070847935193482,-0.7181470362845476,0.003022590945641993,0.11700480822717751,0.7008441987153935
-0.34394435020941155,-1.9497070957127383,0.3415328263115898,0.12784660786954405,-0.4497328509398269,-0.07168388368511042,0.3350137256833859,-1.0725205681486465,0.3972893538955268,0.6924990459780467,1.2508709763041566
-1.0974757630480474,1.8910330260704706,-1.2458646424086364,0.49413354185529595,-0.35441628391214186,1.0898621769218217,0.3350137256833859,-0.9114416900286177,1.9743564056950629,-0.9764342434994746,2.075911142687298
0.29365915296174216,-1.4450843059893967,0.9560092658161934,-0.3116977129133583,0.10310323782074737,0.4122936415677779,-0.536254129668266,-0.9758732412766411,-0.3255330448459301,-0.5735882770738656,0.7925153283135217
-1.0395118082143064,0.4893030546167448,-1.3994837522847874,-0.4582124865076592,-0.4687961643453639,-0.6524569139885764,-0.8667350403188926,0.26980341618504505,0.9886894983203525,-0.055643463098083434,-1.1325783932471458
-0.170052485708188,-1.3890151071312478,0.8535965258987593,-0.5314698733048094,-0.16378314985677123,1.1866576819723993,0.6354509171839555,-0.9060723940913072,0.33157822673721116,0.0019059606770035474,0.7008441987153935
0.46755101746296523,0.8537528471947138,-0.8362136827389007,0.20110399466669415,0.06497661100967324,-0.4588659038874211,-0.0855983424174116,1.1718451336573128,0.003022590945641993,-0.6311377008489526,-0.8575650044527642
0.9892266109666364,-1.2208075105568008,1.0072156357749102,0.0545892210723936,-0.08752989623462298,-0.1684793887356881,-0.41607925306803817,1.5852809208321246,0.33157822673721116,0.8075978935282206,0.059146291528505375
-1.5611874017179777,0.06878406318062726,-1.1946582724499193,-0.6047272601019599,-0.7738091788339566,-1.0396389341908872,-1.0169536360691773,-1.3409853650154204,2.6971788044365197,-0.4584894295236923,0.8841864579116483
-0.170052485708188,0.5173376540458193,0.2903264563528728,0.12784660786954405,-0.030339956018012062,0.025111621365467254,-0.2959043764678103,0.26980341618504505,0.003022590945641993,-0.4584894295236923,0.24248855072475864
-0.4019083050431531,-0.5479771242590123,0.6487710460638916,0.12784660786954405,-0.144719836451236,-0.9428434291403095,-1.0770410743692913,-0.707408444409867,0.8572672440037242,-0.6886871246240396,1.617555494696663
1.2790463851353426,-0.9404615162660557,1.0072156357749102,-0.23844032611620786,-0.29722634369553064,-0.6524569139885764,-0.7165164445686077,-0.17047885067637855,-0.522666426320871,0.5774001984278727,1.4342132355004098
-0.34394435020941155,0.7976836483365647,-0.22173724323429694,-0.3116977129133583,-0.030339956018012062,0.12190712641604493,1.4766750533855504,-0.2671261775484434,0.06873371810395466,-1.0339836672745615,-0.8575650044527642
-0.7496920340456003,-0.09942353339382001,-0.9386264226563346,-0.3116977129133583,-0.5259861045619751,-1.136434439241465,-1.1371285126694053,-0.4604208312925136,0.2658670995788985,-0.6886871246240396,0.059146291528505375
-0.4019083050431531,0.06878406318062726,-1.2970710123673532,-0.6047272601019599,-0.08752989623462298,0.12190712641604493,-0.4761666913681521,-0.43357435160578256,0.3972893538955268,-0.8613353959493006,-0.03252483806962126
0.3516231077954832,0.6014414523330429,0.49515193618774056,-0.6047272601019599,3.305739889950971,-1.0396389341908872,0.45518860228361374,0.21611045681170216,-2.0340223509620947,2.476531183005742,-1.0409072636490175
0.9312626561328954,-0.9965307151242048,0.5463583061464575,-0.7512420336962606,-0.6022393581841252,1.4770441971241324,0.004532815032759292,0.0335543949423125,-0.3255330448459301,0.9226967410783941,0.15081742112663202
-0.6337641243781177,0.40519925632952114,-1.1946582724499193,-0.018668165724756845,-0.25909971688445654,0.2187026314666226,1.2363253001850947,0.40403581461840227,1.44866738842855,-0.6311377008489526,-0.8575650044527642
0.46755101746296523,0.6294760517621175,-0.22173724323429694,0.4208761550581455,0.10310323782074737,-0.2652748937862658,-0.2658606573177534,1.665820359892139,-0.19411079052930186,-0.40094000574860533,-0.6742227452565109
-0.7496920340456003,0.5173376540458193,-0.8874200526976176,-0.8244994204934111,-0.35441628391214186,1.0898621769218217,0.4852323214336707,-0.3745120962951292,-0.19411079052930186,-0.28584115819843137,-1.1325783932471458
0.11976728846051811,-1.3890151071312478,0.3927391962703065,-0.6047272601019599,-0.5450494179675122,-0.9428434291403095,-0.9568661977690635,-0.7825785875325709,-0.06268853621267359,0.4623013508776988,1.2508709763041566
-0.5178362147106351,1.4424794352052785,-0.4265627230691649,1.9592812777983035,0.08403992441521031,0.31549813651720027,1.5367624916856644,0.23221834462369312,-0.9826443164290685,-0.8037859721742137,-0.7964509180540099
-0.8076559888793412,-0.4919079254008633,-1.3994837522847874,-0.8244994204934111,-0.3734795973176786,1.57383970217471,-0.2658606573177534,-1.2443380381433555,0.06873371810395466,-0.4584894295236923,0.8841864579116483
-0.170052485708188,1.694790830066949,-0.016911763399429024,-0.38495509971050873,-0.18284646326230827,-0.4588659038874211,0.4852323214336707,-0.09530870755373427,-0.12839966337098627,-1.0339836672745615,-0.5825516156583826
1.0471905658003775,2.283517418077514,-0.27294361319301397,0.6406483154495966,0.29373637187611773,-0.4588659038874211,1.1762378618849807,2.310135872372254,0.7915561168454115,-0.11319288687317042,0.7925153283135217
-0.8076559888793412,0.5734068529039684,-1.2970710123673532,-0.4582124865076592,-0.2209730900733824,0.2187026314666226,-0.506210410518209,0.22684904868638267,0.5944227353704676,0.5198507746527857,-0.5825516156583826
-0.22801644054192902,-1.332945908273099,1.1096283756923442,-0.23844032611620786,0.12216655122628443,0.5090891466183556,0.3650574448334428,0.23758764056106316,0.003022590945641993,0.05945538445209053,-0.3075382268640028
-0.8076559888793412,1.1901680403436077,-1.2458646424086364,-0.16518293931905773,-0.6784926118062715,-0.8460479240897318,-0.9268224786190066,-0.8684873225299553,0.9229783711620398,-0.1707423106482574,0.975857587509775
-0.8656199437130828,0.8537528471947138,-0.9386264226563346,1.0069352494353485,-0.41160622412875275,-0.07168388368511042,-0.536254129668266,-0.7825785875325709,0.6601338625287833,-0.8037859721742137,0.6091730691172668
0.17773124329425913,-0.32370032882641636,0.13670734647672173,0.3476187682609951,-0.25909971688445654,1.3802486920735546,2.648380100237772,0.4845752536784762,-0.06268853621267359,-0.7462365483991266,-0.9492361340508908
0.7573707916316713,-0.6040463231171614,0.3927391962703065,-0.3116977129133583,-0.1256565230456971,0.12190712641604493,-0.2658606573177534,-0.25638758567376296,-0.522666426320871,0.0019059606770035474,0.6091730691172668
0.29365915296174216,-0.04335433453567092,0.3415328263115898,0.12784660786954405,-0.04940326942354912,0.7994756617700887,2.2578117512870315,0.8067330099185336,-0.3255330448459301,-0.28584115819843137,-0.8575650044527642
-0.28598039537567055,1.3023064380599059,-1.1946582724499193,-0.16518293931905773,0.045913297604136184,-0.07168388368511042,0.21483884908315803,0.1624174974383593,-0.3255330448459301,-0.055643463098083434,-0.5825516156583826
-0.5758001695443766,0.6855452506202666,-1.3994837522847874,-0.9710141940877118,-0.4687961643453639,-0.07168388368511042,-0.7766038828687217,-1.1262135275219893,0.528711608212155,-1.0915330910496486,-0.3992093564621294
1.8586859334727548,-0.6601155219753105,1.2632474855684952,0.3476187682609951,-0.18284646326230827,1.283453187022977,0.244882568233215,1.8268992380121676,-0.3255330448459301,1.2679932837289158,0.5175019395191401
0.23569519812800013,1.750860028925098,-1.3994837522847874,-0.8244994204934111,-0.4687961643453639,0.7994756617700887,-0.41607925306803817,-0.6966698525352462,-0.25982191768761453,-0.6311377008489526,-0.6742227452565109
-0.5178362147106351,-0.04335433453567092,-0.7338009428214667,-0.09192555252190729,-0.2209730900733824,1.7674307122758655,0.42514488313355675,-0.7611014037832099,0.7915561168454115,-0.40094000574860533,0.3341596803228869
-0.8656199437130828,0.7976836483365647,-0.6313882029040327,-0.5314698733048094,0.5415594461480993,-0.2652748937862658,-0.8066476020187787,-0.6966698525352462,0.725844989687096,0.05945538445209053,0.7925153283135217
-0.5758001695443766,0.7416144494784157,-1.3994837522847874,-0.38495509971050873,-0.10659320964016004,-0.9428434291403095,-0.7165164445686077,0.8604259692918764,1.9743564056950629,1.7283886739296113,-0.4908804860602561
-0.28598039537567055,-1.1647383116986516,0.8535965258987593,0.12784660786954405,0.27467305847058066,-0.7492524190391542,-0.8967787594689496,0.33423496743306846,0.13444484526227024,0.6924990459780467,0.5175019395191401
-0.9235838985468238,0.8257182477656393,-1.0410391625737685,-0.09192555252190729,-0.011276642612475,0.12190712641604493,1.056062985284753,-0.481898015041815,0.2658670995788985,-0.6886871246240396,-0.3075382268640028
-0.9815478533805653,-0.1554927322519691,-1.3994837522847874,-0.5314698733048094,-0.5259861045619751,0.5090891466183556,-0.566297848818323,-1.7060974887541998,0.8572672440037242,-0.6311377008489526,1.7092266242947913
-0.6917280792118592,0.7976836483365647,-1.3994837522847874,-0.16518293931905773,-0.1256565230456971,0.2187026314666226,-0.5963415679683799,0.5275296211771386,0.8572672440037242,-0.6886871246240396,-0.9492361340508908
-0.9815478533805653,1.106064242056384,-0.9386264226563346,2.1790534381897544,0.5224961327425603,-0.6524569139885764,-0.8967787594689496,-0.07920081974168372,0.2658670995788985,-0.9764342434994746,0.3341596803228869
0.06180333362677709,-0.7722539196916084,-0.8874200526976176,-0.6047272601019599,-0.27816303028999356,-0.9428434291403095,-0.6564290062684939,-0.47652871910450456,-1.442622206537269,-1.321730786149996,-0.6742227452565109
-0.7496920340456003,0.18092246089692543,-0.5289754629865987,-0.6047272601019599,-0.4687961643453639,-0.07168388368511042,-0.6864727254185509,-0.8362715469059139,0.8572672440037242,0.11700480822717751,0.10498185632756951
-0.9235838985468238,-0.26763112996826727,-0.9898327926150514,-0.3116977129133583,-0.487859477750901,0.2187026314666226,-0.38603553391798123,-0.6322383012872228,0.13444484526227024,-0.11319288687317042,-0.6742227452565109
1.4529382496365666,-0.1554927322519691,0.9560092658161934,-0.018668165724756845,-0.3162896571010677,-1.0396389341908872,-0.5963415679683799,1.8268992380121676,-1.7054667151705254,-0.11319288687317042,-0.8575650044527642
-0.6917280792118592,1.0219604437691605,-1.3994837522847874,-0.4582124865076592,-0.18284646326230827,-0.1684793887356881,-0.35599181476792424,0.26980341618504505,1.054400625478668,-0.6311377008489526,-0.9492361340508908
-0.5178362147106351,0.5734068529039684,-1.0410391625737685,-0.09192555252190729,0.007786670793062062,-0.4588659038874211,-0.2959043764678103,0.6456541317985048,0.7915561168454115,0.5774001984278727,-0.6742227452565109
-0.9815478533805653,-0.04335433453567092,-1.1946582724499193,-0.23844032611620786,-0.3925429107232157,-0.7492524190391542,-0.9568661977690635,-0.5892839337885007,0.5944227353704676,-0.1707423106482574,-0.9492361340508908
-0.28598039537567055,0.18092246089692543,-0.7850073127801837,-0.38495509971050873,-0.144719836451236,-0.8460479240897318,-0.566297848818323,0.1624174974383593,0.3972893538955268,-0.9188848197243876,-0.9492361340508908
-0.34394435020941155,-1.501153504847546,-0.06811813335814604,-0.38495509971050873,-0.7166192386173456,0.31549813651720027,0.9058443895344681,-0.8577487306552748,-1.048355443587384,0.7500484697531337,0.4258308099210135
-0.5758001695443766,-0.7722539196916084,0.18791371643543875,-0.09192555252190729,-0.29722634369553064,-0.6524569139885764,-0.02551090411729767,-0.2671261775484434,0.6601338625287833,-0.6886871246240396,-0.9492361340508908
-0.8076559888793412,0.6014414523330429,-0.5289754629865987,-0.09192555252190729,2.886346995029156,-0.9428434291403095,-0.8667350403188926,-0.3208191369217863,0.5944227353704676,-0.40094000574860533,-0.12419596766774789
-0.34394435020941155,0.29306085861322295,-0.8874200526976176,-0.5314698733048094,0.23654643165950653,1.1866576819723993,1.867243402336291,-0.5624374541018293,-1.5083333336955815,-0.9764342434994746,-0.5825516156583826
-0.9815478533805653,-0.1554927322519691,-1.3482773823260703,-0.7512420336962606,-0.5641127313730493,0.12190712641604493,-0.6263852871184369,-0.804055771281932,0.5944227353704676,-0.4584894295236923,-0.5825516156583826
0.29365915296174216,0.8817874466237884,-0.06811813335814604,-0.6779846468991102,-0.030339956018012062,0.025111621365467254,-0.7165164445686077,0.1302017218143774,0.06873371810395466,-1.0915330910496486,-0.9492361340508908
-0.28598039537567055,0.09681866260970179,-0.7850073127801837,-0.018668165724756845,-0.41160622412875275,-0.4588659038874211,-0.35599181476792424,-0.3745120962951292,0.20015597242058292,-0.28584115819843137,1.0675287171079015
-0.9235838985468238,1.2462372392017569,-0.7850073127801837,-0.38495509971050873,-0.06846658282908619,-0.36207039883684344,0.9959755469846391,-0.481898015041815,0.46300048105383945,-0.8037859721742137,-0.3075382268640028
0.0038393787930360774,0.6855452506202666,-0.8874200526976176,0.2743613814638446,-0.011276642612475,0.12190712641604493,-0.20577321901763945,0.7154549789838387,-0.12839966337098627,-0.6311377008489526,-0.8575650044527642
0.5255149722967063,2.1994136197902905,-0.17053087327558006,0.0545892210723936,-0.04940326942354912,-0.36207039883684344,1.3865438959353795,1.665820359892139,1.1201117526369808,-0.6886871246240396,-0.5825516156583826
-1.5611874017179777,-1.2208075105568008,0.49515193618774056,-0.8244994204934111,-0.29722634369553064,-0.36207039883684344,1.4766750533855504,-0.6966698525352462,0.06873371810395466,-0.4584894295236923,-1.1325783932471458
-1.21340367271553,-0.7722539196916084,0.8023901559400424,-0.38495509971050873,-0.35441628391214186,-0.1684793887356881,-0.6864727254185509,-1.2980309975166984,0.9229783711620398,1.210443859953829,0.7008441987153935
-0.34394435020941155,1.7228254294960235,-1.3994837522847874,0.0545892210723936,-0.16378314985677123,-0.9428434291403095,-0.9869099169191204,0.43088229430513336,-0.06268853621267359,-0.8037859721742137,-1.0409072636490175
-0.6917280792118592,0.9098220460528623,-1.1946582724499193,-0.3116977129133583,-0.41160622412875275,0.31549813651720027,-0.5963415679683799,0.22684904868638267,0.8572672440037242,0.05945538445209053,-0.5825516156583826
-0.4598722598768941,-1.4450843059893967,0.3415328263115898,-0.16518293931905773,-0.7547458654284196,-1.136434439241465,-1.1671722318194622,-0.8577487306552748,0.5944227353704676,-0.11319288687317042,0.5175019395191401
0.5255149722967063,0.7976836483365647,-0.8874200526976176,0.3476187682609951,0.026849984198599124,-0.36207039883684344,0.034576534182816254,1.1718451336573128,0.003022590945641993,-0.6886871246240396,-0.8575650044527642
-0.05412457604070597,-0.7722539196916084,0.5463583061464575,-0.7512420336962606,-0.6022393581841252,-0.5556614089379988,-0.536254129668266,-0.2671261775484434,-0.3255330448459301,0.4623013508776988,-0.5825516156583826
0.9892266109666364,-0.26763112996826727,-0.17053087327558006,0.12784660786954405,0.23654643165950653,-0.2652748937862658,-0.44612297221809516,1.7732062786388247,-0.19411079052930186,-0.5735882770738656,-0.3992093564621294
-0.6917280792118592,0.34913005747137205,-1.3482773823260703,-0.018668165724756845,-0.24003640347891947,0.4122936415677779,1.1461941427349238,0.40940511055577233,1.580089642745178,-0.40094000574860533,-0.5825516156583826
-1.21340367271553,0.23699165975507389,-0.8874200526976176,-0.3116977129133583,-0.7928724922394937,-1.136434439241465,-1.0770410743692913,-1.1906450787700127,0.8572672440037242,0.5774001984278727,0.3341596803228869
0.06180333362677709,-1.557222703705695,0.5975646761051746,-0.38495509971050873,-0.926315686078255,-1.136434439241465,-1.1070847935193482,-1.5235414268848102,-0.25982191768761453,0.28965307955243785,1.8925688834910446
-0.6337641243781177,1.106064242056384,-1.1434519024912024,1.5563656504139767,-0.06846658282908619,-1.136434439241465,-1.0770410743692913,-0.2671261775484434,0.6601338625287833,-1.5519284812503438,0.4258308099210135
0.0038393787930360774,0.46126845518767023,0.13670734647672173,-0.3116977129133583,-0.10659320964016004,-0.4588659038874211,0.09466397248293018,0.26980341618504505,0.5944227353704676,-0.28584115819843137,-0.21586709726587616
0.17773124329425913,1.5265832334925022,-0.8362136827389007,-0.16518293931905773,-0.10659320964016004,-0.36207039883684344,-0.4761666913681521,0.6456541317985048,0.5944227353704676,-1.0339836672745615,-0.4908804860602561
-0.4598722598768941,-0.21156193111011817,-0.4265627230691649,-0.4582124865076592,-0.25909971688445654,-0.5556614089379988,-0.0855983424174116,-0.5355909744151579,0.528711608212155,-0.6886871246240396,-0.6742227452565109
-0.28598039537567055,0.5173376540458193,-1.1434519024912024,-0.16518293931905773,-0.20190977666784535,-0.9428434291403095,-0.8667350403188926,0.35034285524505937,-0.12839966337098627,-0.1707423106482574,-1.0409072636490175
0.46755101746296523,-0.4358387265427142,0.3927391962703065,-0.09192555252190729,-0.18284646326230827,0.702680156719511,0.9358881086845251,1.0751978067853076,0.46300048105383945,-0.22829173442334438,-0.8575650044527642
0.11976728846051811,0.3210954580422975,-0.4777690930278819,-0.3116977129133583,-0.2209730900733824,-1.0396389341908872,-0.506210410518209,0.0013386193183306141,-0.719799807795812,-1.0339836672745615,-0.5825516156583826
-1.0395118082143064,-0.3797695276845651,-0.6825945728627496,-0.09192555252190729,0.46530619252595123,-0.6524569139885764,-0.2959043764678103,0.33423496743306846,2.302912041486635,-0.055643463098083434,-0.5825516156583826
-0.4019083050431531,-1.2768767094149498,0.7511837859813254,-0.38495509971050873,-0.7166192386173456,-0.9428434291403095,-0.6864727254185509,-0.21343321817510055,0.8572672440037242,0.9226967410783941,1.342542105902283
2.612217346311391,-1.2768767094149498,2.3897876246602685,0.0545892210723936,0.10310323782074737,-0.6524569139885764,-0.566297848818323,1.4510485223987077,-0.719799807795812,0.6349496222029597,0.3341596803228869
-0.5758001695443766,0.9378566454819368,-1.3994837522847874,-0.018668165724756845,-0.27816303028999356,-1.2332299442920425,-1.0169536360691773,0.6993470911718478,1.1858228797952963,-0.8037859721742137,-1.1325783932471458
-1.0395118082143064,0.7976836483365647,-1.3994837522847874,1.2999647966239498,-0.6213026715896602,-0.4588659038874211,-0.8066476020187787,-0.9758732412766411,0.9229783711620398,-0.5735882770738656,1.2508709763041566
0.06180333362677709,-1.2208075105568008,0.08550097651800471,0.4208761550581455,1.9903712649689127,-0.1684793887356881,-0.6263852871184369,-0.7181470362845476,-0.5883775534791837,0.6924990459780467,1.4342132355004098
-0.8076559888793412,-0.04335433453567092,-0.11932450331686306,0.0545892210723936,-0.16378314985677123,-0.5556614089379988,-0.2959043764678103,0.08187805837834494,0.9886894983203525,-0.9188848197243876,0.5175019395191401
-0.5178362147106351,-0.8843923174079066,0.8023901559400424,0.0545892210723936,-0.144719836451236,0.2187026314666226,1.056062985284753,0.20537186493702167,0.13444484526227024,0.11700480822717751,-0.6742227452565109
1.1051545206341185,-0.6040463231171614,1.5192793353620797,0.6406483154495966,-0.3734795973176786,-1.136434439241465,-1.1070847935193482,0.21611045681170216,-1.771177842328838,-0.1707423106482574,-0.7658938748546376
0.23569519812800013,0.06878406318062726,-0.06811813335814604,-0.018668165724756845,0.14122986463181963,-0.8460479240897318,-0.4761666913681521,0.4845752536784762,-0.25982191768761453,-0.34339058197351835,-1.0409072636490175
0.40958706262922423,-0.8283231185497575,0.6999774160226083,-0.09192555252190729,0.2556097450650436,-0.9428434291403095,-1.1070847935193482,-0.35303491254576824,-1.1797776979040122,-0.4584894295236923,1.342542105902283
-1.445259492050495,2.7040364095136318,1.9801366649905328,-0.38495509971050873,-0.9644423128893271,-0.07168388368511042,1.2363253001850947,-1.6792510090675283,2.302912041486635,-0.34339058197351835,0.975857587509775
-0.6917280792118592,1.049995043198235,-1.3994837522847874,-0.12855424592048234,-0.35441628391214186,0.5090891466183556,0.004532815032759292,-0.20269462630042004,-0.12839966337098627,-1.206631938599822,-0.9492361340508908
-0.11208853087444698,1.0780296426273095,-0.9386264226563346,0.20110399466669415,-0.10659320964016004,0.2187026314666226,0.06462025333287322,1.4510485223987077,0.7915561168454115,0.34720250332752484,0.6091730691172668
-0.28598039537567055,0.23699165975507389,0.18791371643543875,-0.5314698733048094,-0.3925429107232157,0.993066671871244,2.1977243129869173,-0.240279697861772,-0.12839966337098627,-0.7462365483991266,-1.0409072636490175
-0.6917280792118592,-0.5479771242590123,0.7511837859813254,2.1790534381897544,-0.3734795973176786,1.283453187022977,2.46811778533743,0.32349637555838795,0.725844989687096,0.34720250332752484,0.059146291528505375
0.0038393787930360774,-1.2768767094149498,1.1096283756923442,0.933677862638198,0.007786670793062062,-0.4588659038874211,-0.6864727254185509,-0.9221802819032983,-0.25982191768761453,-0.11319288687317042,1.5258843650985363
0.17773124329425913,-0.21156193111011817,0.03429460655928799,-0.4582124865076592,0.389052938903803,0.4122936415677779,2.6784238193878287,0.26980341618504505,-2.494000241070292,7.425781627663218,-0.4908804860602561
-1.503223446884236,0.40519925632952114,-1.3994837522847874,-0.8244994204934111,-0.506922791156438,-0.4588659038874211,-0.8667350403188926,-2.5705541346651155,0.9229783711620398,-0.5735882770738656,1.617555494696663
-0.9815478533805653,1.5265832334925022,-1.2458646424086364,3.863973334524213,-0.20190977666784535,-0.9428434291403095,-1.0469973552192344,-0.21343321817510055,1.3829562612702373,-0.9188848197243876,1.617555494696663
0.9892266109666364,0.29306085861322295,-0.27294361319301397,-0.4582124865076592,-0.18284646326230827,-0.6524569139885764,-0.44612297221809516,0.37718933493173085,-1.1797776979040122,-0.6311377008489526,-0.8575650044527642
0.23569519812800013,0.9098220460528623,-1.3994837522847874,0.49413354185529595,-0.10659320964016004,-0.2652748937862658,-0.41607925306803817,1.343662603652022,0.33157822673721116,-1.206631938599822,-0.9492361340508908
0.6414428819641893,-0.5479771242590123,-0.17053087327558006,0.20110399466669415,0.045913297604136184,-0.1684793887356881,-0.05555462326735463,0.6993470911718478,-0.7855109349541275,0.4047519271026118,-0.3992093564621294
-0.34394435020941155,0.9939258443400859,-0.8874200526976176,0.0545892210723936,-0.10659320964016004,-0.6524569139885764,-0.6263852871184369,0.4845752536784762,0.528711608212155,-0.9764342434994746,-0.6742227452565109
2.148505707641461,-0.4358387265427142,1.4168665954446462,-0.38495509971050873,-0.3162896571010677,0.8962711668206663,0.06462025333287322,1.6121274005187962,-1.3769110793789532,0.5774001984278727,-0.12419596766774789
-0.34394435020941155,0.7696490489074902,-1.3994837522847874,-0.09192555252190729,0.007786670793062062,-0.7492524190391542,-0.8366913211688356,0.37718933493173085,-0.25982191768761453,0.4047519271026118,-1.0409072636490175
-0.05412457604070597,-1.83756869799644,0.8023901559400424,-0.018668165724756845,-0.25909971688445654,1.4770441971241324,0.12470769163298714,0.012077211193011113,1.44866738842855,0.8651473173033077,-0.03252483806962126
0.06180333362677709,0.18092246089692543,-1.1946582724499193,-0.38495509971050873,-0.144719836451236,-0.5556614089379988,-0.7465601637186647,0.4845752536784762,-0.5883775534791837,-1.2641813623749092,-0.7658938748546376
3.1338929398150612,-0.632080922546236,2.082549404907967,0.2743613814638446,-0.08752989623462298,0.12190712641604493,-0.11564206156746855,2.5249077098657446,-1.6397555880122097,0.8075978935282206,-0.3992093564621294
-1.21340367271553,0.5734068529039684,0.18791371643543875,-0.6047272601019599,-0.030339956018012062,-0.07168388368511042,0.5152760405837277,0.10872453806501639,0.9886894983203525,0.7500484697531337,-1.0409072636490175
-0.5758001695443766,1.7228254294960235,-1.2458646424086364,-0.3116977129133583,0.045913297604136184,-0.5556614089379988,-0.8366913211688356,-0.05235434005501227,0.528711608212155,-1.0915330910496486,-0.7658938748546376
0.9892266109666364,-0.3797695276845651,0.8535965258987593,0.2743613814638446,-0.4687961643453639,-1.136434439241465,-1.1671722318194622,0.022815803067632003,0.13444484526227024,-0.22829173442334438,1.617555494696663
0.06180333362677709,0.40519925632952114,-0.8874200526976176,-0.23844032611620786,-0.08752989623462298,-0.1684793887356881,1.927330840636405,-0.15974025880175766,-1.048355443587384,0.0019059606770035474,-0.5825516156583826
-0.170052485708188,-1.557222703705695,0.8023901559400424,-0.6047272601019599,-0.4306695375342898,0.6058846516689332,0.09466397248293018,-1.1262135275219893,0.46300048105383945,-0.34339058197351835,1.342542105902283
0.8153347464654124,0.7416144494784157,0.3415328263115898,0.0545892210723936,0.08403992441521031,-0.36207039883684344,1.2363253001850947,0.6778699074224868,-0.3255330448459301,0.0019059606770035474,-0.3075382268640028
-1.3872955372167535,-0.4919079254008633,-1.3994837522847874,-0.6779846468991102,-0.907252372672716,-1.2332299442920425,-1.0770410743692913,-1.2335994462687347,1.1201117526369808,1.095345012403655,1.1591998467060283
1.3370103399690836,-0.1554927322519691,0.9048028958574764,0.0545892210723936,0.5606227595536363,1.7674307122758655,0.6354509171839555,0.20537186493702167,-0.522666426320871,0.34720250332752484,0.4258308099210135
